"shortName","title","sources","categories","dataType","status","publicStatus","publishDate","modifiedDate"
"abcd_meim01","ABCD Parent Multi-Group Ethnic Identity-Revised Survey (MEIM)","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Social Adjustment","Clinical Assessments","Published","Submission not Allowed","2017-11-30T21:51:18.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_pnsc01","ABCD Parent Neighborhood Safety/Crime Survey Modified from PhenX (NSC)","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Questionnaire","Clinical Assessments","Published","Submission not Allowed","2017-11-30T21:57:57.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_otbi01","ABCD Parent Ohio State Traumatic Brain Injury Screen-Short Modified (OTBI)","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Trauma","Clinical Assessments","Published","Submission not Allowed","2017-12-04T21:45:30.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_pgbi01","ABCD Parent Parent General Behavior Inventory-Mania (PGBI)","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Questionnaire","Clinical Assessments","Published","Submission not Allowed","2017-11-30T20:53:48.000+0000","2022-10-04T19:19:21.558+0000"
"plus01","ABCD Parent Participant Last Use Survey Day 2 3 4 (PLUS)","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Questionnaire","Clinical Assessments","Published","Submission not Allowed","2017-11-27T19:30:28.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_pxccp01","ABCD Parent PhenX Community Cohesion","c(""ABCD Release 3.0"", ""ABCD Release 4.0"")","Social Adjustment","Clinical Assessments","Published","Submission not Allowed","2020-04-09T20:12:19.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_ppdms01","ABCD Parent Pubertal Development Scale and Menstrual Cycle Survey History (PDMS)","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Phys Characteristics","Clinical Assessments","Published","Submission not Allowed","2017-12-04T15:28:16.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_saag01","ABCD Parent School Attendance and Grades","c(""ABCD Release 3.0"", ""ABCD Release 4.0"")","Questionnaire","Clinical Assessments","Published","Submission not Allowed","2020-04-09T19:37:26.000+0000","2022-10-04T19:19:21.558+0000"
"stq01","ABCD Parent Screen Time Survey (STQ)","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Questionnaire","Clinical Assessments","Published","Submission not Allowed","2017-11-29T22:48:26.000+0000","2022-10-04T19:19:21.558+0000"
"screentime_psq_p01","ABCD Parent Screentime Questionnaire","ABCD Release 4.0","Activity","Clinical Assessments","Published","Submission not Allowed","2021-05-21T11:44:02.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_pssrs01","ABCD Parent Short Social Responsiveness Scale","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Social Responsiveness","Clinical Assessments","Published","Submission not Allowed","2019-01-22T18:49:36.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_sds01","ABCD Parent Sleep Disturbance Scale for Children (SDS)","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Sleep","Clinical Assessments","Published","Submission not Allowed","2017-12-04T16:32:16.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_saiq02","ABCD Parent Sports and Activities Involvement Questionnaire (SAIQ)","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Activity","Clinical Assessments","Published","Submission not Allowed","2018-07-20T22:32:39.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_pssudse01","ABCD Parent Survey of Substance Use Density, Storage, and Exposure","c(""ABCD Release 3.0"", ""ABCD Release 4.0"")","Substance Use","Clinical Assessments","Published","Submission not Allowed","2020-04-28T15:40:51.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_via01","ABCD Parent Vancouver Index of Acculturation-Short Survey (VIA)","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Social Adjustment","Clinical Assessments","Published","Submission not Allowed","2017-12-04T21:54:08.000+0000","2022-10-04T19:19:21.558+0000"
"pmq01","ABCD Parental Monitoring Survey","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Parenting","Clinical Assessments","Published","Submission not Allowed","2017-11-24T22:27:49.000+0000","2022-10-04T19:19:21.558+0000"
"prq01","ABCD Parental Rules on Substance Use","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Substance Use","Clinical Assessments","Published","Submission not Allowed","2017-11-24T22:23:19.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_ps01","ABCD Pearson Scores","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Cognitive","Clinical Assessments","Published","Submission not Allowed","2018-01-30T16:23:02.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_peq01","ABCD Peer Experiences Questionnaire","c(""ABCD Release 3.0"", ""ABCD Release 4.0"")","Social Adjustment","Clinical Assessments","Published","Submission not Allowed","2020-04-13T18:09:23.000+0000","2022-10-04T19:19:21.558+0000"
"perceived_stress_p01","ABCD Perceived Stress Scale","ABCD Release 4.0","Stress","Clinical Assessments","Published","Submission not Allowed","2021-05-11T15:45:29.000+0000","2022-10-04T19:19:21.558+0000"
"pet_ownership01","ABCD Pet Ownership","ABCD Release 4.0","Questionnaire","Clinical Assessments","Published","Submission not Allowed","2021-05-11T15:46:50.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_fbpap01","ABCD Post-assessment Parent Survey for Fitbit Protocol","c(""ABCD Release 3.0"", ""ABCD Release 4.0"")","Questionnaire","Clinical Assessments","Published","Submission not Allowed","2020-04-08T19:24:01.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_fbpay01","ABCD Post-assessment Youth Survey for Fitbit Protocol","c(""ABCD Release 3.0"", ""ABCD Release 4.0"")","Questionnaire","Clinical Assessments","Published","Submission not Allowed","2020-04-08T19:49:29.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_fbprp01","ABCD Pre-assessment Parent Survey for Fitbit Protocol","c(""ABCD Release 3.0"", ""ABCD Release 4.0"")","Questionnaire","Clinical Assessments","Published","Submission not Allowed","2020-04-08T20:13:48.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_fbpry01","ABCD Pre-assessment Youth Survey for Fitbit Protocol","c(""ABCD Release 3.0"", ""ABCD Release 4.0"")","Questionnaire","Clinical Assessments","Published","Submission not Allowed","2020-04-08T20:36:43.000+0000","2022-10-04T19:19:21.558+0000"
"pps01","ABCD Prodromal Psychosis Scale","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Psychosis","Clinical Assessments","Published","Submission not Allowed","2017-11-27T22:29:23.000+0000","2022-10-04T19:19:21.558+0000"
"sph01","ABCD Pubertal Hormone Saliva","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Phys Exam","Clinical Assessments","Published","Submission not Allowed","2017-11-28T20:30:25.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_ra01","ABCD RA Scanning Checklist and Notes","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Questionnaire","Clinical Assessments","Published","Submission not Allowed","2017-12-04T15:51:57.000+0000","2022-10-04T19:19:21.558+0000"
"recog_memory_trial_level01","ABCD RECMEM Task Trial Level Behavior","ABCD Release 4.0","Cognitive","Clinical Assessments","Published","Submission not Allowed","2021-05-18T09:02:07.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_tlfb_tlbd01","ABCD Raw Data for the Timeline Followback (TLFB) Calendar","ABCD Release 4.0","Substance Use","Clinical Assessments","Published","Submission Allowed","2022-09-08T14:41:49.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_imgincl01","ABCD Recommended Imaging Inclusion","c(""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission Allowed","2020-03-06T17:26:07.000+0000","2022-10-04T19:19:21.558+0000"
"smarte_trial_level_behav01","ABCD SMARTE Task Trial Level Behavior","ABCD Release 4.0","Cognitive","Clinical Assessments","Published","Submission not Allowed","2021-05-21T11:45:08.000+0000","2022-10-04T19:19:21.558+0000"
"srpf01","ABCD School Risk and Protective Factors Survey","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Social Adjustment","Clinical Assessments","Published","Submission not Allowed","2017-11-28T20:32:36.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_screen01","ABCD Screener","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Questionnaire","Clinical Assessments","Published","Submission not Allowed","2017-12-08T19:11:51.000+0000","2022-10-04T19:19:21.558+0000"
"soc_dev_fu_alabama01","ABCD Social Development Follow Up Alabama Parenting","ABCD Release 4.0","Parenting","Clinical Assessments","Published","Submission not Allowed","2021-05-14T11:05:21.000+0000","2022-10-04T19:19:21.558+0000"
"soc_dev_fu_diff_emo_reg01","ABCD Social Development Follow Up Child Difficulties in Emotion Regulation","ABCD Release 4.0","Emotions","Clinical Assessments","Published","Submission not Allowed","2021-05-14T11:06:56.000+0000","2022-10-04T19:19:21.558+0000"
"soc_dev_fu_feedback01","ABCD Social Development Follow Up Child Feedback","ABCD Release 4.0","Questionnaire","Clinical Assessments","Published","Submission not Allowed","2021-05-14T11:13:06.000+0000","2022-10-04T19:19:21.558+0000"
"soc_dev_fu_firearms01","ABCD Social Development Follow Up Child Firearms","ABCD Release 4.0","Questionnaire","Clinical Assessments","Published","Submission not Allowed","2021-05-14T11:14:00.000+0000","2022-10-04T19:19:21.558+0000"
"soc_dev_fu_peer_behav01","ABCD Social Development Follow Up Child Peer Behavior","ABCD Release 4.0","Relationships","Clinical Assessments","Published","Submission not Allowed","2021-05-14T11:16:10.000+0000","2022-10-04T19:19:21.558+0000"
"soc_dev_fu_personality01","ABCD Social Development Follow Up Child Personality Disposition","ABCD Release 4.0","Personality","Clinical Assessments","Published","Submission not Allowed","2021-05-14T11:17:45.000+0000","2022-10-04T19:19:21.558+0000"
"soc_dev_fu_victimize01","ABCD Social Development Follow Up Child Victimization","ABCD Release 4.0","Trauma","Clinical Assessments","Published","Submission not Allowed","2021-05-21T11:55:26.000+0000","2022-10-04T19:19:21.558+0000"
"soc_dev_fu_alabama_p01","ABCD Social Development Follow Up Parent Alabama Parenting","ABCD Release 4.0","Parenting","Clinical Assessments","Published","Submission not Allowed","2021-05-14T11:21:24.000+0000","2022-10-04T19:19:21.558+0000"
"soc_dev_fu_diff_emo_reg_p01","ABCD Social Development Follow Up Parent Emotion Regulation","ABCD Release 4.0","Emotions","Clinical Assessments","Published","Submission not Allowed","2021-05-14T11:23:01.000+0000","2022-10-04T19:19:21.558+0000"
"soc_dev_fu_feedback_p01","ABCD Social Development Follow Up Parent Feedback","ABCD Release 4.0","Questionnaire","Clinical Assessments","Published","Submission not Allowed","2021-05-14T11:27:13.000+0000","2022-10-04T19:19:21.558+0000"
"soc_dev_fu_firearms_p01","ABCD Social Development Follow Up Parent Firearms","ABCD Release 4.0","Questionnaire","Clinical Assessments","Published","Submission not Allowed","2021-05-14T11:37:41.000+0000","2022-10-04T19:19:21.558+0000"
"soc_dev_fu_neighbor_p01","ABCD Social Development Follow Up Parent Neighborhood","ABCD Release 4.0","Social Adjustment","Clinical Assessments","Published","Submission not Allowed","2021-05-14T11:49:02.000+0000","2022-10-04T19:19:21.558+0000"
"soc_dev_fu_personality_p01","ABCD Social Development Follow Up Parent Personality Disposition","ABCD Release 4.0","Personality","Clinical Assessments","Published","Submission not Allowed","2021-05-14T12:10:25.000+0000","2022-10-04T19:19:21.558+0000"
"soc_dev_fu_rep_delinq_p01","ABCD Social Development Follow Up Parent Reported Delinquency","ABCD Release 4.0","Questionnaire","Clinical Assessments","Published","Submission not Allowed","2021-05-14T11:52:40.000+0000","2022-10-04T19:19:21.558+0000"
"soc_dev_fu_victimize_p01","ABCD Social Development Follow Up Parent Victimization","ABCD Release 4.0","Trauma","Clinical Assessments","Published","Submission not Allowed","2021-05-18T09:09:30.000+0000","2022-10-04T19:19:21.558+0000"
"soc_dev_fu_rep_delinq01","ABCD Social Development Follow Up Reported Delinquency","ABCD Release 4.0","Questionnaire","Clinical Assessments","Published","Submission not Allowed","2021-05-14T11:55:41.000+0000","2022-10-04T19:19:21.558+0000"
"soc_dev_fu_visit_type01","ABCD Social Development Follow Up Visit Type","ABCD Release 4.0","Relationships","Clinical Assessments","Published","Submission not Allowed","2021-05-18T09:13:52.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_siss01","ABCD Social Influence Summary Scores","c(""ABCD Release 3.0"", ""ABCD Release 4.0"")","Social Adjustment","Clinical Assessments","Published","Submission not Allowed","2020-04-09T20:25:52.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_sitlb01","ABCD Social Influence Task Trial Level Behavior","c(""ABCD Release 3.0"", ""ABCD Release 4.0"")","Task Based","Clinical Assessments","Published","Submission not Allowed","2020-04-13T18:28:01.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_sss01","ABCD Specialty Summary Score","c(""ABCD Release 3.0"", ""ABCD Release 4.0"")","Well-Being","Clinical Assessments","Published","Submission not Allowed","2020-04-13T18:36:51.000+0000","2022-10-04T19:19:21.558+0000"
"sports_activ_read_music_p01","ABCD Sports Activities Read/Music – Parent","ABCD Release 4.0","Activity","Clinical Assessments","Published","Submission not Allowed","2021-05-11T15:48:07.000+0000","2022-10-04T19:19:21.558+0000"
"sports_activ_read_music01","ABCD Sports Activities Read/Music – Youth","ABCD Release 4.0","Activity","Clinical Assessments","Published","Submission not Allowed","2021-05-11T16:00:38.000+0000","2022-10-04T19:19:21.558+0000"
"smarte_sumscores01","ABCD Stanford Mental Arithmetic Response Time Evaluation","ABCD Release 4.0","Cognitive","Clinical Assessments","Published","Submission not Allowed","2021-05-21T11:58:30.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_sscep01","ABCD Sum Scores Culture & Environment Parent","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Social Adjustment","Clinical Assessments","Published","Submission not Allowed","2017-12-04T21:24:52.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_sscey01","ABCD Sum Scores Culture & Environment Youth","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Social Adjustment","Clinical Assessments","Published","Submission not Allowed","2017-12-04T21:29:51.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_ssmty01","ABCD Sum Scores Mobil Tech Youth","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Med History","Clinical Assessments","Published","Submission not Allowed","2019-01-12T21:00:26.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_ssphp01","ABCD Sum Scores Physical Health Parent","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Med History","Clinical Assessments","Published","Submission not Allowed","2019-01-12T21:04:57.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_ssphy01","ABCD Sum Scores Physical Health Youth","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Med History","Clinical Assessments","Published","Submission not Allowed","2019-01-12T21:07:15.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_tbi01","ABCD Sum Scores Traumatic Brain Injury","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Trauma","Clinical Assessments","Published","Submission not Allowed","2017-12-04T21:07:01.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_ssbpmtf01","ABCD Summary Scores Brief Problem Monitor-Teacher Form for Ages 6-18","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Behavior","Clinical Assessments","Published","Submission not Allowed","2019-01-11T00:42:04.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_devhxss01","ABCD Summary Scores Developmental History","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Med History","Clinical Assessments","Published","Submission not Allowed","2018-07-20T22:43:30.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_medhxss01","ABCD Summary Scores Medical History","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Med History","Clinical Assessments","Published","Submission not Allowed","2018-07-20T22:47:00.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_spacss01","ABCD Summary Scores Sports Activity","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Activity","Clinical Assessments","Published","Submission not Allowed","2018-07-20T22:50:54.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_suss01","ABCD Summary Scores Substance Use","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Substance Use","Clinical Assessments","Published","Submission not Allowed","2018-07-20T22:54:10.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_midabwdp01","ABCD Task fMRI MID Average Beta Weights Destrieux Parcellations Part 1","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-01-12T16:46:07.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_midabwdp202","ABCD Task fMRI MID Average Beta Weights Destrieux Parcellations Part 2","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-05-07T18:24:10.000+0000","2022-10-04T19:19:21.558+0000"
"midaparc03","ABCD Task fMRI MID Average Beta Weights Part 1","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-05-07T23:56:18.000+0000","2022-10-04T19:19:21.558+0000"
"midaparcp203","ABCD Task fMRI MID Average Beta Weights Part 2","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-05-07T23:57:48.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_midasemdp101","ABCD Task fMRI MID Average SEM Destrieux Parcellations Part 1","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-01-12T17:27:13.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_midasemdp202","ABCD Task fMRI MID Average SEM Destrieux Parcellations Part 2","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-05-07T20:41:59.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_midasemp102","ABCD Task fMRI MID Average Standard Error of the Mean Part 1","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-05-07T21:10:15.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_midasemp202","ABCD Task fMRI MID Average Standard Error of the Mean Part 2","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-05-07T21:16:28.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_mid02","ABCD Task fMRI MID Behavior","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Task Based","Clinical Assessments","Published","Submission not Allowed","2018-06-29T19:02:57.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_midr1bwdp101","ABCD Task fMRI MID Run 1 Beta Weights Destrieux Parcellations Part 1","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-01-16T19:07:27.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_midr1bwdp202","ABCD Task fMRI MID Run 1 Beta Weights Destrieux Parcellations Part 2","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-05-07T21:23:37.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_midr1bwp102","ABCD Task fMRI MID Run 1 Beta Weights Part 1","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-05-07T21:51:46.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_midr1bwp202","ABCD Task fMRI MID Run 1 Beta Weights Part 2","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-05-07T23:17:16.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_tmidr1semdp101","ABCD Task fMRI MID Run 1 SEM Destrieux Parcellations Part 1","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-01-23T18:08:04.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_tmidr1semdp202","ABCD Task fMRI MID Run 1 SEM Destrieux Parcellations Part 2","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-05-07T23:25:51.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_midsemp102","ABCD Task fMRI MID Run 1 Standard Error of the Mean Part 1","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-05-07T22:27:46.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_midsemp202","ABCD Task fMRI MID Run 1 Standard Error of the Mean Part 2","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-05-07T22:31:58.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_tr2bwdp01","ABCD Task fMRI MID Run 2 Beta Weights Destrieux Parcellations Part 1","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-01-23T19:20:56.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_tr2bwdp202","ABCD Task fMRI MID Run 2 Beta Weights Destrieux Parcellations Part 2","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-05-07T23:28:43.000+0000","2022-10-04T19:19:21.558+0000"
"midr2bwp102","ABCD Task fMRI MID Run 2 Beta Weights Part 1","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-05-07T23:51:10.000+0000","2022-10-04T19:19:21.558+0000"
"midr2bwp202","ABCD Task fMRI MID Run 2 Beta Weights Part 2","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-05-07T23:46:58.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_tr2semdp101","ABCD Task fMRI MID Run 2 SEM Destrieux Parcellations Part 1","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-01-23T23:58:30.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_tr2semdp202","ABCD Task fMRI MID Run 2 SEM Destrieux Parcellations Part 2","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-05-07T23:35:57.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_midr2semp102","ABCD Task fMRI MID Run 2 Standard Error of the Mean Part 1","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-05-07T22:10:41.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_midr2semp202","ABCD Task fMRI MID Run 2 Standard Error of the Mean Part 2","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-05-07T22:21:14.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_midtlb01","ABCD Task fMRI MID Trial Level Behavior","c(""ABCD Release 3.0"", ""ABCD Release 4.0"")","Task Based","Neurosignal Recordings","Published","Submission not Allowed","2020-04-13T17:54:32.000+0000","2022-10-04T19:19:21.558+0000"
"mribrec02","ABCD Task fMRI REC Behavior","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Task Based","Clinical Assessments","Published","Submission not Allowed","2018-06-29T20:44:22.000+0000","2022-10-04T19:19:21.558+0000"
"mrisst02","ABCD Task fMRI SST Average Beta Weights","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2018-07-09T23:08:19.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_tfsstabwdp101","ABCD Task fMRI SST Average Beta Weights Destrieux Parcellations Part 1","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-01-25T23:42:55.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_tfsstabwdp201","ABCD Task fMRI SST Average Beta Weights Destrieux Parcellations Part 2","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-01-25T23:44:26.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_tfsstasemdp101","ABCD Task fMRI SST Average SEM Destrieux Parcellations Part 1","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-01-25T23:52:52.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_tfsstasemdp201","ABCD Task fMRI SST Average SEM Destrieux Parcellations Part 2","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-01-25T23:53:46.000+0000","2022-10-04T19:19:21.558+0000"
"mrisstsem01","ABCD Task fMRI SST Average Standard Error of the Mean","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2018-07-23T21:15:16.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_sst02","ABCD Task fMRI SST Behavior","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Task Based","Clinical Assessments","Published","Submission not Allowed","2018-06-29T20:54:40.000+0000","2022-10-04T19:19:21.558+0000"
